merged_idx,logic_id,file_path,label,label_localIndex,source,label_globalIndex,is_overlap,predict_global_label_A,predict_global_label_B
2111,1011,food/party_B/dataset_split/val/burgers/Image_1508.jpg,burgers,2,2,3,1,3,3
2112,1012,food/party_B/dataset_split/val/burgers/Image_1291.jpg,burgers,2,2,3,1,3,3
2113,1013,food/party_B/dataset_split/val/burgers/Image_1285.jpg,burgers,2,2,3,1,3,3
2114,1014,food/party_B/dataset_split/val/burgers/Image_166.jpg,burgers,2,2,3,1,3,3
2115,1015,food/party_B/dataset_split/val/burgers/Image_172.jpg,burgers,2,2,3,1,3,3
2116,1016,food/party_B/dataset_split/val/burgers/Image_1722.jpg,burgers,2,2,3,1,3,0
2117,1017,food/party_B/dataset_split/val/burgers/Image_1044.jpg,burgers,2,2,3,1,3,3
2118,1018,food/party_B/dataset_split/val/burgers/Image_1078.jpg,burgers,2,2,3,1,3,3
2119,1019,food/party_B/dataset_split/val/burgers/Image_364.jpg,burgers,2,2,3,1,3,1
2120,1020,food/party_B/dataset_split/val/burgers/Image_1124.jpg,burgers,2,2,3,1,3,1
2121,1021,food/party_B/dataset_split/val/burgers/Image_589.jpg,burgers,2,2,3,1,3,0
2122,1022,food/party_B/dataset_split/val/burgers/Image_1642.jpg,burgers,2,2,3,1,3,3
2123,1023,food/party_B/dataset_split/val/burgers/Image_1130.jpg,burgers,2,2,3,1,3,3
2124,1024,food/party_B/dataset_split/val/burgers/Image_1118.jpg,burgers,2,2,3,1,3,3
2125,1025,food/party_B/dataset_split/val/burgers/Image_576.jpg,burgers,2,2,3,1,3,3
2126,1026,food/party_B/dataset_split/val/burgers/Image_562.jpg,burgers,2,2,3,1,11,0
2127,1027,food/party_B/dataset_split/val/burgers/Image_991.jpg,burgers,2,2,3,1,11,3
2128,1028,food/party_B/dataset_split/val/burgers/Image_211.jpg,burgers,2,2,3,1,3,3
2129,1029,food/party_B/dataset_split/val/burgers/Image_1079.jpg,burgers,2,2,3,1,3,3
2130,1030,food/party_B/dataset_split/val/burgers/Image_601.jpg,burgers,2,2,3,1,3,1
2131,1031,food/party_B/dataset_split/val/burgers/Image_163.jpg,burgers,2,2,3,1,3,3
2132,1032,food/party_B/dataset_split/val/burgers/Image_1733.jpg,burgers,2,2,3,1,3,3
2133,1033,food/party_B/dataset_split/val/burgers/Image_407.jpg,burgers,2,2,3,1,3,3
2134,1034,food/party_B/dataset_split/val/burgers/Image_361.jpg,burgers,2,2,3,1,3,3
2135,1035,food/party_B/dataset_split/val/burgers/Image_1082.jpg,burgers,2,2,3,1,3,3
2136,1036,food/party_B/dataset_split/val/burgers/Image_349.jpg,burgers,2,2,3,1,3,3
2137,1037,food/party_B/dataset_split/val/burgers/Image_1121.jpg,burgers,2,2,3,1,3,3
2138,1038,food/party_B/dataset_split/val/burgers/Image_598.jpg,burgers,2,2,3,1,3,3
2139,1039,food/party_B/dataset_split/val/burgers/Image_567.jpg,burgers,2,2,3,1,3,3
2140,1040,food/party_B/dataset_split/val/burgers/Image_229.jpg,burgers,2,2,3,1,3,3
2141,1041,food/party_B/dataset_split/val/burgers/Image_771.jpg,burgers,2,2,3,1,3,0
2142,1042,food/party_B/dataset_split/val/burgers/Image_765.jpg,burgers,2,2,3,1,3,3
2143,1043,food/party_B/dataset_split/val/burgers/Image_1487.jpg,burgers,2,2,3,1,3,3
2144,1044,food/party_B/dataset_split/val/burgers/Image_1450.jpg,burgers,2,2,3,1,3,3
2145,1045,food/party_B/dataset_split/val/burgers/Image_228.jpg,burgers,2,2,3,1,3,3
2146,1046,food/party_B/dataset_split/val/burgers/Image_566.jpg,burgers,2,2,3,1,3,3
2147,1047,food/party_B/dataset_split/val/burgers/Image_572.jpg,burgers,2,2,3,1,3,0
2148,1048,food/party_B/dataset_split/val/burgers/Image_1134.jpg,burgers,2,2,3,1,3,3
2149,1049,food/party_B/dataset_split/val/burgers/Image_1120.jpg,burgers,2,2,3,1,8,3
2150,1050,food/party_B/dataset_split/val/burgers/Image_1097.jpg,burgers,2,2,3,1,3,3
2151,1051,food/party_B/dataset_split/val/burgers/Image_374.jpg,burgers,2,2,3,1,3,3
2152,1052,food/party_B/dataset_split/val/burgers/Image_1732.jpg,burgers,2,2,3,1,3,3
2153,1053,food/party_B/dataset_split/val/burgers/Image_189.jpg,burgers,2,2,3,1,0,1
2154,1054,food/party_B/dataset_split/val/burgers/Image_809.jpg,burgers,2,2,3,1,3,0
2155,1055,food/party_B/dataset_split/val/burgers/Image_835.jpg,burgers,2,2,3,1,3,3
2156,1056,food/party_B/dataset_split/val/burgers/Image_19.jpg,burgers,2,2,3,1,3,3
2157,1057,food/party_B/dataset_split/val/burgers/Image_31.jpg,burgers,2,2,3,1,3,3
2158,1058,food/party_B/dataset_split/val/burgers/Image_25.jpg,burgers,2,2,3,1,3,3
2159,1059,food/party_B/dataset_split/val/burgers/Image_410.jpg,burgers,2,2,3,1,3,3
2160,1060,food/party_B/dataset_split/val/burgers/Image_1095.jpg,burgers,2,2,3,1,3,3
2161,1061,food/party_B/dataset_split/val/burgers/Image_1122.jpg,burgers,2,2,3,1,3,3
2162,1062,food/party_B/dataset_split/val/burgers/Image_969.jpg,burgers,2,2,3,1,3,3
2163,1063,food/party_B/dataset_split/val/burgers/Image_1452.jpg,burgers,2,2,3,1,3,3
2164,1064,food/party_B/dataset_split/val/burgers/Image_1446.jpg,burgers,2,2,3,1,3,0
2165,1065,food/party_B/dataset_split/val/burgers/Image_1320.jpg,burgers,2,2,3,1,9,0
2166,1066,food/party_B/dataset_split/val/burgers/Image_1484.jpg,burgers,2,2,3,1,3,3
2167,1067,food/party_B/dataset_split/val/burgers/Image_767.jpg,burgers,2,2,3,1,3,3
2168,1068,food/party_B/dataset_split/val/burgers/Image_798.jpg,burgers,2,2,3,1,3,3
2169,1069,food/party_B/dataset_split/val/burgers/Image_940.jpg,burgers,2,2,3,1,11,3
2170,1070,food/party_B/dataset_split/val/burgers/Image_217.jpg,burgers,2,2,3,1,3,3
2171,1071,food/party_B/dataset_split/val/burgers/Image_565.jpg,burgers,2,2,3,1,3,3
2172,1072,food/party_B/dataset_split/val/burgers/Image_1043.jpg,burgers,2,2,3,1,3,3
2173,1073,food/party_B/dataset_split/val/burgers/Image_388.jpg,burgers,2,2,3,1,3,3
2174,1074,food/party_B/dataset_split/val/burgers/Image_175.jpg,burgers,2,2,3,1,3,3
2175,1075,food/party_B/dataset_split/val/burgers/Image_820.jpg,burgers,2,2,3,1,3,3
2176,1076,food/party_B/dataset_split/val/burgers/Image_1255.jpg,burgers,2,2,3,1,2,3
2177,1077,food/party_B/dataset_split/val/burgers/Image_1527.jpg,burgers,2,2,3,1,3,3
2178,1078,food/party_B/dataset_split/val/burgers/Image_834.jpg,burgers,2,2,3,1,11,1
2179,1079,food/party_B/dataset_split/val/burgers/Image_808.jpg,burgers,2,2,3,1,3,3
